t,omega_hub,omega_gnd,tau_gen,T_max,n_slack,backline_payout,k_mppt_scale
0.019999999999999858,9.810374829234435,10.007218473297742,1101.5886372954276,0.0,75,0.0,1.0
0.03999999999999904,9.93677603105248,9.995511683587036,1099.0127919839745,0.0,75,0.0,1.0
0.05999999999999823,10.059816483099864,9.688236661393429,1032.4812256788446,0.0,75,0.0,1.0
0.07999999999999742,10.181056619316294,9.211585640486565,933.3864101322009,0.0,75,0.0,1.0
0.0999999999999966,10.302225148187759,8.649919736908954,823.0322260046378,0.0,75,0.0,1.0
0.11999999999999579,10.42464687054116,8.05981289804973,714.5664234672565,0.0,75,0.0,1.0
0.14000000000000018,10.549289399240436,7.482022161234421,615.787211833233,0.0,75,0.0,1.0
0.1600000000000063,10.676520978776237,6.9503206730912925,531.3765320468021,0.0,75,0.0,1.0
0.18000000000001243,10.80607100835884,6.493285582259409,463.790334180557,0.0,75,0.0,1.0
0.20000000000001855,10.937069286837081,6.130297916120146,413.38607794425707,0.0,75,0.0,1.0
0.22000000000002468,11.068297770092293,5.866578486286663,378.5841744933767,0.0,75,0.0,1.0
0.2400000000000308,11.19830654601253,5.692222431899585,356.41535835642907,0.0,75,0.0,1.0
0.26000000000003,11.325353172821394,5.587462042992184,343.4170529006623,0.0,75,0.0,1.0
0.28000000000002223,11.447726034189593,5.532457755772608,336.6889770134933,0.0,75,0.0,1.0
0.3000000000000145,11.56424953419673,5.5169627658449665,334.8056597569172,0.0,75,0.0,1.0
0.3200000000000067,11.674555855441078,5.545002546472657,338.21758564427074,0.0,75,0.0,1.0
0.33999999999999897,11.779032567960964,5.632349768372285,348.9570030461167,0.0,75,0.0,1.0
0.3599999999999912,11.878509049667334,5.798359512535434,369.8307034027118,0.0,75,0.0,1.0
0.37999999999998346,11.973670870211127,6.056200541140483,403.4532149396131,0.0,75,0.0,1.0
0.3999999999999757,12.064808439156815,6.405808030782555,451.378141799621,0.0,75,0.0,1.0
0.41999999999996795,12.151957174796882,6.832656908149974,513.5372046693851,0.0,75,0.0,1.0
0.4399999999999602,12.235247640616663,7.312420014811118,588.1863512031125,0.0,75,0.0,1.0
0.45999999999995245,12.315029767063095,7.818538881968509,672.4250527373872,0.0,75,0.0,1.0
0.4799999999999447,12.391932851056298,8.32856852986367,763.0155913229904,0.0,75,0.0,1.0
0.49999999999993694,12.466752887285628,8.826917450431052,857.0591884439666,0.0,75,0.0,1.0
0.5199999999999569,12.540376534208376,9.304155545775645,952.2404146198646,0.0,75,0.0,1.0
0.5399999999999769,12.613608957860679,9.754727275498075,1046.701746412807,0.0,75,0.0,1.0
0.559999999999997,12.687040115885258,10.174885306097377,1138.8112009145993,0.0,75,0.0,1.0
0.580000000000017,12.761050019408644,10.561603547014474,1227.022164327396,0.0,75,0.0,1.0
0.600000000000037,12.835836101389747,10.912485063429868,1309.9056328553795,0.0,75,0.0,1.0
0.620000000000057,12.911458422132387,11.226173480446178,1386.2966811438037,0.0,75,0.0,1.0
0.640000000000077,12.98797013580374,11.502692806542159,1455.4313598184442,0.0,75,0.0,1.0
0.660000000000097,13.065375064362026,11.743518425325128,1517.0124750654584,0.0,75,0.0,1.0
0.680000000000117,13.14362419186648,11.951285381548976,1571.1654449834887,0.0,75,0.0,1.0
0.700000000000137,13.222590995980612,12.129293652953635,1618.3174097153947,0.0,75,0.0,1.0
0.720000000000157,13.302038363964433,12.281021599271337,1659.0584067394602,0.0,75,0.0,1.0
0.740000000000177,13.381761720558275,12.409748174123985,1694.0203471969094,0.0,75,0.0,1.0
0.760000000000197,13.461552366264428,12.518506326852073,1723.843007209789,0.0,75,0.0,1.0
0.780000000000217,13.541208403936011,12.610200010240515,1749.1885872809685,0.0,75,0.0,1.0
0.800000000000237,13.620525758737953,12.68771426651427,1770.759026395807,0.0,75,0.0,1.0
0.820000000000257,13.699267813361198,12.753939223427311,1789.2926228636543,0.0,75,0.0,1.0
0.840000000000277,13.77728222856858,12.811630842435731,1805.5167332713552,0.0,75,0.0,1.0
0.860000000000297,13.85444101806867,12.86337325297421,1820.1300858986554,0.0,75,0.0,1.0
0.880000000000317,13.930631254099705,12.911530641837647,1833.7838586662374,0.0,75,0.0,1.0
0.900000000000337,14.00574244977741,12.958167999241804,1847.0552968623178,0.0,75,0.0,1.0
0.920000000000357,14.079615063336643,13.004993956623881,1860.4285459300606,0.0,75,0.0,1.0
0.940000000000377,14.152175264129012,13.053274068382649,1874.26760294742,0.0,75,0.0,1.0
0.960000000000397,14.223382768633849,13.10388815617396,1888.8307329046781,0.0,75,0.0,1.0
0.980000000000417,14.293216201692823,13.15742264627134,1904.2954776187532,0.0,75,0.0,1.0
1.000000000000437,14.361669684166458,13.214209079168658,1920.7685374678172,0.0,75,0.0,1.0
1.020000000000457,14.42870838401053,13.274355455392408,1938.293640317168,0.0,75,5.708915239057538e-11,1.0
1.040000000000477,14.494303703191752,13.337731780784988,1956.845979617781,0.0,75,3.481391153221107e-9,1.0
1.060000000000497,14.558483724735067,13.403976380259826,1976.332410828196,0.0,75,3.788118435841659e-8,1.0
1.080000000000517,14.621289464441215,13.47270314208322,1996.6510295016901,0.0,75,2.03493690471057e-7,1.0
1.100000000000537,14.682768432566151,13.543545742224214,2017.7039439889163,0.0,75,7.425566742153618e-7,1.0
1.120000000000557,14.742971510333748,13.616112579632478,2039.3837395934838,0.0,75,2.1218267213561367e-6,1.0
