t,omega_hub,omega_gnd,tau_gen,T_max,n_slack,backline_payout,k_mppt_scale
0.019999999999999355,4.3690028322126,305.269133835609,5.730380824257997e7,5.939040672920086e6,56,0.0,1.0
0.040000000000001576,4.41000086946484,-275.02888765097265,4.651299668884523e7,4.665481538199935e6,48,0.0,1.0
0.0600000000000077,4.471284610366421,86.62631405909171,4.614422615541663e6,3.965095676549572e6,40,0.0,1.0
0.08000000000000168,4.51035495920375,-47.820572275345235,1.4062004550663899e6,3.495198338491778e6,40,0.0,1.0
0.09999999999999393,4.541150796240346,-18.15876205218935,202763.68319557788,3.147753048369527e6,40,0.0,1.0
0.11999999999998617,4.578244319200278,47.95384935084697,1.4140496061463864e6,2.8764549994360963e6,32,0.0,1.0
0.13999999999999924,4.6127078112394395,-28.317733144674175,493099.6174837663,2.655669521331486e6,32,0.0,1.0
0.16000000000001924,4.671260576821836,2.0455687103774554,2573.035865902721,2.470904482892544e6,32,0.0,1.0
0.18000000000003924,4.706981251035002,13.419969077743493,110744.13269507217,2.3131987289675907e6,32,0.0,1.0
0.20000000000005924,4.752694794218201,15.437692077837076,146548.85998381372,2.1763549598535155e6,24,0.0,1.0
0.22000000000007924,4.810024567205172,8.994625910423625,49748.94865160623,2.0556351568800984e6,24,0.0,1.0
0.24000000000009925,4.862147850318521,-1.9783792590195528,2406.7822317417867,1.9479823797650416e6,24,0.0,1.0
0.26000000000011925,4.902184687572615,-1.6515844810978195,1677.3329669624004,1.851292148235243e6,24,0.0,1.0
0.28000000000013925,4.93765402930689,-1.8048525185396127,2003.0931031070354,1.7639220566177752e6,24,0.0,1.0
0.30000000000015925,4.9753317105753245,6.334150678885833,24671.43874269638,1.6845203101468238e6,24,0.0,1.0
0.32000000000017925,5.019041781177745,5.421066719527934,18071.208668863987,1.6119420739247105e6,24,0.0,1.0
0.34000000000019925,5.1096028861342,28.60603134587811,503191.0597950403,1.5455411572070834e6,24,0.0,1.0
0.36000000000021926,5.228079195817503,22.426843854376965,309281.5510097336,1.4831715322615157e6,24,0.0,1.0
0.38000000000023926,5.3270841430722955,-5.672177934530625,19784.14963743932,1.4255075707118118e6,16,0.0,1.0
0.40000000000025926,5.373827839284125,0.6769959122796254,281.83166659101596,1.3716886699385883e6,16,0.0,1.0
0.42000000000027926,5.384096384697101,-3.083309922845877,5845.909087726301,1.3213459545720117e6,16,0.0,1.0
0.44000000000029926,5.403906766329704,-0.462653183009345,131.6220967412251,1.274213256616058e6,16,0.0,1.0
0.46000000000031926,5.429393161768022,4.231143078225125,11008.626035417274,1.2299500943943134e6,16,0.0,1.0
0.48000000000033927,5.460910028816975,0.9861608033912295,598.0165037043575,1.1883117351710175e6,16,0.0,1.0
0.5000000000003593,5.498743505978355,2.6695603712050007,4382.250401117186,1.1491189864044888e6,16,0.0,1.0
0.5200000000002682,5.540699273440575,5.495860486298212,18573.30091686722,1.1121082713044551e6,16,0.0,1.0
0.5400000000001772,5.585699085233626,5.478434201031692,18455.703134219802,1.0771480723907559e6,16,0.0,1.0
0.5600000000000862,5.633035074593045,5.263707720660775,17037.317946096016,1.0440604963488919e6,16,0.0,1.0
0.5799999999999952,5.681325842526278,5.468736635997473,18390.422811561275,1.01263296021249e6,16,0.0,1.0
0.5999999999999042,5.734643663289643,5.695611101168052,19947.95370511437,982698.0751341379,16,0.0,1.0
0.6199999999998131,5.870576107399246,6.797788281088889,28415.347038552383,954216.5792416352,16,0.0,1.0
0.6399999999997221,6.018807446213178,34.89847113722371,748911.4988719779,926747.4611842672,16,0.0,1.0
0.6599999999996311,6.12733437021865,4.699231706721979,13579.113393037245,900197.0851550947,16,0.0,1.0
0.6799999999995401,6.209016671431275,-11.14681803973197,76404.60231267518,875110.7892745612,16,0.0,1.0
0.6999999999994491,6.276446224135068,5.637810617528384,19545.134454119387,851008.6598368082,16,0.0,1.0
0.719999999999358,6.335474529150551,11.226170474898598,77496.29890480742,827658.6516716148,8,0.0,1.0
0.739999999999267,6.390761661681789,8.529457676953527,44736.348522550186,805364.096421226,8,0.0,1.0
0.759999999999176,6.430031436490357,2.3300066598155103,3338.351180707595,783959.7920383587,8,0.0,1.0
0.779999999999085,6.4557758750017245,-1.2162713169538908,909.6590110761625,763504.557754318,8,0.0,1.0
0.799999999998994,6.480227038130218,3.344141381406649,6876.808900994806,743806.411021955,8,0.0,1.0
0.8199999999989029,6.509376418824642,6.324532371128088,24596.569249869728,724754.1635944,8,0.0,1.0
0.8399999999988119,6.545808803288462,5.460681011624859,18336.283350868864,706466.1022579821,8,0.0,1.0
0.8599999999987209,6.588303879127923,4.580857162253407,12903.609040138932,688928.4977257322,8,0.0,1.0
0.8799999999986299,6.6339195047255455,4.771052676680302,13997.35957268458,672066.4421563203,8,0.0,1.0
0.8999999999985389,6.677176919085216,5.558765011666306,19000.90674927908,655803.7958658944,8,0.0,1.0
0.9199999999984478,6.718728124299512,5.4452639228790165,18232.892200160997,640061.6502400609,8,0.0,1.0
0.9399999999983568,6.759968750399482,4.357229743034718,11674.508751013027,624898.2648218173,8,0.0,1.0
0.9599999999982658,6.801863355793883,4.611673903867565,13077.80557801525,610250.4020198862,8,0.0,1.0
0.9799999999981748,6.844587749396003,5.360119807597258,17667.157877683014,596081.703836165,8,0.0,1.0
0.9999999999980838,6.888188076752812,5.649696746727214,19627.6348797749,582421.7613585239,8,0.0,1.0
1.0199999999982148,6.932808849614426,5.6908205007076,19914.411215839613,569230.3052081872,8,2.132563190623333e-7,1.0
1.0399999999983458,6.97793337869396,5.686684214821712,19885.47276567312,556485.3934012591,8,3.32656228685008e-6,1.0
1.0599999999984768,7.023143782145177,5.716639311904522,20095.52140541801,544152.5388996176,8,1.6162575780614504e-5,1.0
1.0799999999986079,7.068382720229454,5.821232182428487,20837.592432897505,532207.4193493184,8,4.885470285638005e-5,1.0
1.0999999999987389,7.113652469151894,5.973517183542189,21942.086897202167,520621.79019193235,8,0.00011395667950365982,1.0
1.11999999999887,7.1589613282153834,6.101882525252246,22895.249495596145,509366.203642378,8,0.00022571629087390902,1.0
1.139999999999001,7.204263614226398,6.183312871107401,23510.40659954995,498459.8806047838,8,0.00039948687780313455,1.0
